588,6974
195,10989
309,3157
2787,87
2293,1704
11,434
464,1268
237,3224
484,5993
24,2908
17,9348
29852,4941
81,723
170,4987
10,2349
1181,4093
17,9648
307,341
78,15034
479,695
27,6617
417,30993
398,1730
274,1946
9872,12443
4134,2043
12,4580
10,2645
48,569
748,1361
4986,4839
212,8463
12932,8788
11389,9693
305,14086
2076,1091
147,1851
55,2467
34,1842
8281,2226
13332,327
824,1070
224,23875
6509,264
214,3661
502,5892
26530,94407
37,3419
188,8728
96,2005
3417,754
170,8190
89,2464
3702,2310
3741,19638
2119,1034
134,7578
195,15878
193,341
64,1329
465,2477
305,9190
207,1418
210,7747
17,1859
52,7556
9786,16502
68,9722
5091,5178
14377,19724
80,2349
1812,7746
274,10587
9577,1787
241,12087
8277,11921
201,2116
46,3881
197,4599
147,1784
309,8684
28705,6139
95,760
34,8665
714,11812
14492,2234
214,3661
17,18
1973,3641
5047,2763
459,1513
5694,1361
202,1699
10,9155
365,8681
802,3417
34,3077
2321,5481
2942,15582
748,247
6934,30
500,8821
180,372
13,760
5390,3417
3466,1835
28,6363
1268,1383
252,9588
75,4912
38,39
1151,8303
197,1064
83,10598
17,152
8027,3332
7721,8018
1581,9296
1677,28171
904,7692
10,4778
6730,3543
22153,5212
134,2218
78,569
11533,3521
14519,6952
225,898
157,4723
955,15616
13265,9985
18410,1268
43,6134
157,3362
588,6974
219,14767
3228,11971
421,167
13,822
58,721
9772,2042
500,1785
309,288
195,6383
36,2945
305,14879
34,4124
307,6087
1,17017
80,3148
7540,4807
147,815
7,4987
14651,11452
39,7330
186,10063
211,9053
17,6323
201,192
73,774
15933,2214
602,2627
112,1097
13,4941
225,6979
305,14218
175,6663
9293,12712
16643,4144
219,3400
13,580
14008,830
67,1462
78,3198
6175,3496
274,3266
9894,20925
10313,6606
502,2592
15428,20817
365,353
28157,754
293,4736
28,14234
3447,1890
34,3438
1181,2263
10,1810
25833,6140
107,3416
9397,18944
6870,2234
147,9635
215,7208
37,151
17,3200
144,4372
11,7335
12,2271
10,2800
124,2605
179,2271
14744,6747
27606,393
15214,5042
161,33204
34,416
3447,13991
10,7662
9274,3957
1003,4492
112,3362
175,7828
8601,8681
3321,6952
25740,1835
1006,2893
310,11450
20654,4386
34,10379
180,6567
22206,2590
147,2116
1470,12481
10983,24156
157,646
10,3031
34,213
11136,1191
502,5799
5047,2763
398,6217
110,8400
17,10623
219,6046
34,10600
157,2214
224,3525
10,381
34,1864
389,5721
5930,19422
64,2644
274,186
25,381
80,1979
1442,6056
8873,538
1006,2893
43,1650
10985,17
2293,2086
7149,4086
2749,603
197,841
602,2416
6,5283
75,1496
464,1268
5940,13102
8,11843
36,2945
307,646
46,908
239,1670
37,2591
10,3441
75,10735
3603,3343
502,174
16442,2862
12169,3350
274,410
225,6554
37,2381
10121,1524
34,4016
57,2185
4806,1865
3,6443
20994,2339
615,3561
5,6427
10,6797
22,5648
3598,2234
6730,8786
9861,825
271,4742
11534,14586
25363,14965
11763,5393
225,2644
195,6394
13298,9708
52,8780
18613,33638
1063,15479
67,2751
106,5918
25809,2525
3509,18204
96,9588
26,9346
170,15
19371,21504
15,7626
34,213
81,372
225,12905
175,6105
9997,12664
10,700
5,8220
1529,1441
57,1558
6908,17848
4345,2627
151,11397
8631,5051
502,6127
5516,897
1377,2893
83,7644
2466,754
2994,1558
46,1026
352,3141
10,4276
8278,11921
18673,2239
12602,59245
6333,2162
18701,1772
67,6682
293,4736
5,5395
18606,2043
3365,733
212,747
197,20414
20494,1784
107,8001
175,7828
239,3619
78,1873
126,2416
81,463
365,3302
57,29084
48,7675
195,901
23188,15710
225,1924
290,799
502,17575
630,6445
21839,6336
323,1719
78,1999
6337,2922
8164,14823
107,4001
218,2695
8241,7584
193,1216
81,13726
15856,406
148,462
46,6335
22205,4366
311,33448
277,835
274,5252
80,1825
112,499
3694,871
90,253
34,886
239,2171
107,126
904,6321
140,2455
10,1276
5028,1833
4134,16692
1736,901
148,18687
42,10816
21782,11105
422,7880
196,1201
2618,29
22959,158
172,8738
311,1452
181,5075
14616,789
21092,2945
170,209
17048,12305
592,3284
47,499
202,1416
34,1071
465,8098
107,6072
1967,13219
2896,85
201,6860
25862,10785
5095,10782
346,7702
11386,5420
13814,340
310,1471
80,4302
225,7840
169,11060
5017,10274
415,1258
664,1925
225,7108
195,10587
71,1143
34,11155
39,2116
500,5417
305,17130
201,3016
37,3419
5631,2946
12,1971
202,3626
3533,6451
18739,16678
197,1715
6730,7335
377,3417
70,21740
5,9503
238,6617
6723,22477
56,8997
398,5552
25798,6542
43,2043
80,1299
502,3418
57,5236
9214,573
79,6295
75,9027
34,137
72,1563
8,3534
138,16413
147,5041
112,1097
106,341
78,230
563,1765
9951,13749
309,11219
15560,1987
21782,1833
81,723
9605,3929
582,883
7757,7879
311,14086
11763,1206
10,540
12297,433
78,34
133,1472
223,854
11106,760
299,2337
170,8964
8148,603
3208,221
66,1143
27210,19509
17,1552
1668,7355
11,6453
8,9461
351,10560
23411,3147
129,3667
502,20202
157,230
9973,2763
10922,1873
221,815
189,5125
112,1204
64,871
10,4778
417,144
34,312
179,2654
10,1159
8,1266
12297,1192
311,14086
904,7328
6730,3694
3270,1222
351,319
5047,2763
2204,4739
138,24688
28,3429
386,2325
34,1960
64,5968
553,942
5,9343
461,3687
6248,3379
11534,7921
12,2271
20324,1193
274,1897
64,10157
2763,15514
151,1604
287,19820
197,391
23224,822
10,2381
11533,1782
10001,5961
2343,629
664,1794
12,819
200,1565
10,93
25793,2445
11,247
11533,17415
14492,1965
23223,14624
1164,9312
5268,6453
1507,897
1463,2158
83,6443
1973,393
11,6661
2878,10514
84,2122
10,975
146,4209
34,213
129,6668
197,25139
1188,4041
239,2171
79,216
1933,3659
454,5973
42,1105
34,1864
5,6550
11825,1201
202,1545
465,584
29294,21260
8358,7471
9326,569
120,1770
67,8662
17720,1199
24,5649
1061,2234
12446,18389
134,9529
107,8663
18361,415
10,9391
79,8759
856,6643
11533,2962
12297,2904
5524,1329
1985,4081
10,700
25793,7840
37,67193
28817,3464
28,6028
80,2645
5667,13171
563,13641
138,2899
398,2043
28,21939
170,569
17482,4774
170,1070
28,5178
11,1946
67,5290
10121,7578
197,34
377,1835
9319,35797
3321,29996
95,860
170,988
798,2983
594,870
1738,23883
63,19683
2502,11289
553,1268
30052,1775
1250,5581
73,6147
1721,620
1,1483
47,53
9393,4222
130,441
484,7302
2317,7735
151,8177
15988,835
428,1358
34,6056
15061,1946
67,2489
50,3951
1394,2140
17506,17451
107,3789
7125,1730
197,2714
11171,7942
2262,4441
17914,5481
80,6157
1985,3667
96,8113
36,1929
57,1268
13873,18032
502,7967
194,60
75,5616
34,1804
72,11844
5667,8718
27369,9934
711,328
80,3641
112,462
7578,646
43,10735
377,6182
34,6028
2598,102
20262,1418
6730,3478
813,5756
8431,4561
556,3712
21092,49
57,85
10,7662
2921,1667
520,7406
138,7418
136,8327
12297,18797
1677,21486
95,498
14523,4941
34,3045
2948,1897
23119,7485
386,1349
169,6674
11916,7314
10,6623
179,2271
5,12186
199,3666
739,2929
34,5128
9694,1201
305,9190
189,1136
87,10505
29201,3546
71,317
12385,2445
3972,707
48,14411
107,760
24708,639
293,7880
10,4315
351,909
5532,2956
11,11108
225,4086
274,3834
237,3224
34,3579
13579,4482
5784,5667
4636,1199
107,3852
15453,4718
299,1478
57,1993
129,831
500,2279
129,341
11,21260
10,354
36,122
212,8561
2750,498
71,2263
25862,4861
813,4314
7372,8738
78,230
148,2904
34,1894
14730,1923
28,9246
4806,2701
873,7730
5717,2483
83,12099
189,577
28,3429
10,354
4164,1731
26124,803
112,4006
10,6976
34,3307
83,4638
60,1777
14195,610
11763,2477
34,1801
10,9155
459,11018
3613,1558
224,3525
45,50
9801,4177
50,14394
11,1289
3368,5382
107,134
107,8329
274,16477
34,3057
5,7836
3,67193
1152,286
10348,3192
225,898
2434,1835
5657,12481
904,1227
16136,16554
6,452
3,5892
3321,9529
18649,584
8285,376
1138,1761
134,1056
219,1413
240,22011
14776,3496
21092,34
19772,5099
27206,3157
1163,4171
18,7033
331,755
251,3368
464,1268
4806,4926
95,760
3358,2318
112,122
169,15908
28,13171
88,284
58,1947
80,7967
56,7702
26338,19548
9772,3338
84,341
465,402
5,3205
161,1924
10,7924
1830,393
19005,12305
134,4936
3509,27196
9772,8889
1607,18884
11411,4984
25791,11554
15630,2105
21063,5851
4375,8951
355,8055
225,26016
112,804
17035,639
81,69863
84,13523
5271,209
146,3583
3079,12101
239,14538
28532,1946
64,5423
13349,11108
6730,2496
107,3057
10,926
13,498
118,19676
3280,13785
28446,15130
17,3397
23,3604
563,2154
904,7634
310,3653
75,1383
95,2630
1063,7555
331,4060
10,6335
4601,3513
6730,30957
105,981
1321,1268
6844,12101
25813,17184
219,2821
748,860
239,296
9345,3561
9356,2333
80,3770
10,174
201,4060
84,1394
179,5946
96,2707
616,15116
175,6155
8024,2797
11,21112
277,5968
904,6073
2397,4903
22306,10274
83,8655
25862,628
112,192
1988,6204
34,10585
12004,675
34,3649
6355,5833
311,4498
6730,11089
170,815
2085,498
1659,12443
351,12165
1368,15
225,5968
4806,2701
459,565
3301,2861
8,1556
46,11588
78,9693
28,4328
34,1842
19353,15156
80,2381
148,1999
151,7143
25961,7221
353,7221
3,1845
10,12088
2117,6067
1,6463
182,4516
1824,1767
3333,214
282,8292
377,4942
30019,18490
6463,577
1150,2763
6040,10152
1,5125
2528,7314
6595,42729
11,4937
9522,11494
386,7101
10,2284
34,102
1386,2694
24240,368
4687,13410
310,1657
21855,1150
3737,26810
274,4198
236,1192
10,14782
658,16396
5,641
199,7811
89,2873
739,1201
365,4515
331,4062
182,4017
110,396
15092,8146
502,8244
7997,3833
8114,6738
24009,5218
75,17328
219,3870
25809,18300
8380,25178
95,1082
147,319
3,3529
150,3936
50,1434
157,3092
6040,14600
10,540
5,9839
739,13801
459,822
43,2644
225,131
20535,15248
3814,10900
57,12259
520,2185
1145,4124
26189,16634
11763,29256
10926,1401
219,21721
10824,9235
282,7849
1,3033
57,556
35,1199
3509,9849
377,4015
46,452
89,555
80,2792
10,2645
141,988
3429,3688
16200,353
239,2171
311,3371
8085,26016
13,1216
10,2066
15916,1777
79,6320
482,14531
713,4609
6747,1700
465,16775
7489,2893
197,198
21782,1833
12602,495
201,7979
80,3641
11,898
19464,1657
10,9670
95,2185
181,3663
34,8453
311,5970
502,540
2013,1950
365,769
225,1924
13187,954
112,4987
1179,10201
10,1527
502,2079
212,1574
10725,8222
195,21721
10,700
3511,860
13169,4017
50,17
6,414
299,9881
80,1785
37,1825
72,881
958,498
12,4580
129,1268
11763,20387
157,34
1151,1556
11,1835
365,4307
1018,3229
147,1859
12,819
83,6258
28,9439
81,14531
3327,1201
148,18687
225,4272
15417,12443
5,2394
34,163
6,499
10,5396
106,1425
459,1513
19321,817
25798,8843
2942,15559
72,1652
188,102
151,3299
10,3881
195,6870
17249,11205
193,102
6730,675
2989,18012
225,7879
21522,8561
1450,5122
422,1545
13,4987
6560,119
75,16045
34,6096
290,10840
124,6952
365,4062
27878,1159
10,2301
202,3552
95,3666
70,7415
47,499
2775,9316
15845,230
331,199
325,789
5571,4237
13476,26579
9567,1939
101,13578
180,6655
18,6567
5,8975
10,11146
11794,3906
188,140
151,5152
13,3663
34,286
29784,9072
223,6876
6239,9435
3485,3687
10,3641
78,4229
18734,1034
211,9616
20745,5867
80,26
2475,639
61,1556
192,3458
34,3411
219,1375
129,31568
274,7664
80,7976
19323,1268
274,3085
195,2912
37,6248
67,17328
89,1270
1,5232
3600,414
1722,16305
11652,3872
11,1946
83,4631
212,1201
84,121
211,216
107,15700
112,2185
138,7141
193,9354
500,188
10,12947
83,9609
514,5419
112,700
12602,1201
22751,2504
34,6286
24583,6542
84,3362
7812,12261
179,2949
22139,463
57,1296
2379,247
3702,14135
125,20887
2921,290
157,639
2068,804
182,1513
373,1052
5,5955
10,2792
3672,144
157,1334
196,12409
112,573
44,1946
13298,25064
274,1425
824,1522
355,2721
133,3214
80,2591
255,144
25800,5366
5467,288
980,100
212,3667
39,12524
20831,18295
189,1870
34,8227
84,29
15,5996
34,3924
197,9875
157,10900
1332,772
13,3604
60,32383
457,28224
8,27923
215,7869
28,8768
28,3679
151,7633
23825,5105
215,158
5458,1719
446,880
46,1825
147,498
5,9503
197,4017
4258,10335
377,1835
18934,2483
107,1867
21782,29959
25,5284
1063,5957
43,32444
39,569
10,6026
7667,9060
290,897
3228,11450
457,131
12,1936
274,1206
66,4782
80,7319
26293,1023
4438,988
134,1206
28,2580
9426,2234
196,192
6432,44935
34,6028
1864,2308
7,17097
13101,1199
20774,12413
2231,8507
22057,9693
25825,167
20535,9082
421,4348
12274,393
5014,8505
221,639
27933,6682
482,192
1042,5339
293,21266
95,1946
377,5918
75,7541
129,3597
29402,3718
555,2214
18021,1048
181,946
1,2467
345,4498
67,578
351,7168
7233,18032
21067,8910
351,1774
106,583
3419,2116
10,6364
17437,831
5,5344
84,11415
3,322
11,23440
459,822
25,322
1507,15741
1322,5474
195,901
29200,10944
739,2714
500,540
282,2642
80,452
80,1159
83,14415
170,414
34,3606
13791,1527
75,19091
39,1965
903,7880
34,1900
25873,13936
37,6120
5930,4328
80,3418
28,9725
25833,788
58,3400
106,20887
112,2606
4038,9439
202,5054
5666,39
57,3667
46,452
274,9932
201,4840
2033,5269
28881,13523
107,11596
13073,119
10,700
20111,388
6869,6517
6315,247
11,12101
307,4523
25809,1268
5680,3902
5187,16982
67,4007
129,1997
13572,349
7081,9069
16931,4386
293,4736
1463,2158
157,8190
10,1159
148,1900
67,9035
215,3078
290,499
713,11327
8851,1298
8,499
18613,360
193,815
148,17432
22682,29387
5476,44108
9745,569
107,1483
277,2707
10,2279
11300,4272
71,11186
11,498
274,9503
5139,1105
179,819
2293,1250
2623,2162
14287,3093
27,4073
14165,6076
34,274
42,11810
170,5205
170,1809
459,1472
33,946
21782,7511
5206,16634
4010,39
12,3708
255,11539
3609,31
4806,11289
10,540
15775,28061
95,4134
133,49
287,18322
15085,8966
138,6044
8750,25596
78,1216
1323,6163
208,216
1322,19422
89,360
1006,2893
34,11141
178,2893
13,34
75,6952
18167,8910
145,5448
347,10305
556,5439
219,6234
2756,3964
21444,5933
465,5258
75,13881
239,273
138,15643
146,2239
7342,4735
21018,1418
293,4736
309,3753
48,4907
11501,2404
7,6419
26325,1719
365,1443
16366,6419
9772,610
2224,3833
748,1345
588,16920
147,8910
23620,391
35,6453
27155,2839
3509,18261
80,2108
34,6248
107,27019
67,5341
201,2116
83,948
189,8019
25674,2496
1006,2893
239,14714
1985,2929
2325,2590
195,901
146,3030
2832,841
16845,8951
556,8590
1677,20865
57,433
239,1670
563,1514
2999,9235
220,4617
417,8189
20274,10215
3,12088
25,93
26670,1956
417,3200
219,1827
25,93
72,26705
310,20393
212,1394
20782,9908
37,5784
151,12087
78,4619
75,9307
10330,3589
9476,16655
3013,5391
5,3666
8241,2179
48,4290
12,973
196,7090
15948,11752
5,1308
57,1201
150,247
209,903
95,1527
151,3653
7017,12612
25793,4742
6730,7126
11,6451
157,1865
15,6167
5560,11165
11,7633
37,7151
239,15565
12671,3541
310,4994
14972,6734
112,1201
293,11907
170,4523
28,9179
502,6192
12602,2116
6183,11670
21296,569
304,8011
107,6997
428,360
12062,3446
28404,6844
1,6577
3327,573
457,11980
185,1344
457,11832
67,2751
588,6974
199,7811
14665,905
10,4008
8114,1513
739,13801
500,1514
1063,3400
695,1105
1,9296
212,2590
18667,3881
46,5309
134,6693
25862,6234
215,9188
95,2630
6,247
236,5498
185,1759
5727,15116
170,2630
13857,1622
8143,4328
3824,9667
57,414
602,7844
11915,347
34,3549
309,10161
258,16061
5047,2763
64,7551
120,4017
208,10302
57,12050
309,247
3,1845
739,6124
75,6163
444,10429
195,710
409,6813
83,7849
67,10443
134,2129
6085,6204
189,7108
64,573
4999,16827
377,1199
80,5892
21054,4177
3,4410
84,134
11534,9909
189,10237
151,17733
7416,3562
17,2022
353,10174
4244,12101
95,860
170,341
804,11746
179,8092
6811,2800
175,3760
43,1650
274,3266
225,6453
377,4942
27666,13036
424,2606
80,700
28128,1934
7975,499
42,321
114,3886
52,16578
2220,3332
2854,1860
10,5038
95,415
200,2007
157,230
2372,5794
83,8380
323,1274
1507,12494
83,8380
365,4062
73,60
25,1441
884,18981
28,5145
3605,221
201,1329
192,4242
3469,21671
34,10505
500,9210
310,5451
46,1026
107,2288
89,7155
602,5288
179,7461
91,11961
1339,8032
193,707
144,1809
84,11662
5666,385
193,8280
8285,3627
170,646
10,1514
6979,663
10,626
112,4868
6674,11201
19034,2317
15,2580
4634,10274
10,2011
3617,23251
13,381
12279,5949
201,4177
22645,16951
5564,3789
184,3167
1151,9161
1758,5513
5244,2129
389,3659
73,21486
47,982
12322,988
307,698
75,8802
16341,760
26401,512
10591,9778
18471,14823
1091,12524
266,893
83,6258
294,1544
515,769
182,4017
10,3443
3784,721
785,13239
1226,7360
107,4441
56,579
6399,13102
364,3951
21092,6845
595,14233
4687,21458
20535,793
170,2621
12602,2528
64,573
141,860
29006,5551
129,230
106,6151
14113,2695
3,9654
1100,6674
713,4714
26570,1517
95,230
39,2657
3,3650
25829,2922
347,6110
465,8098
27472,9792
79,8768
16285,1199
6,3492
563,626
64,1924
84,3045
2405,10201
1721,624
11533,660
107,11596
188,3148
12,973
15354,14275
1126,629
56,578
293,4736
3974,26634
235,6836
1394,17697
34,1894
294,1070
18604,6255
355,3789
107,9949
11470,2029
282,8292
25803,3587
14651,428
34,2900
219,7904
179,3821
107,641
8512,7241
112,1299
726,2763
377,5802
315,5551
17,29078
37,1785
323,7553
10,2011
10,9155
225,4994
182,4017
202,1545
118,9954
1,1746
11,1537
141,176
6,3464
170,1268
12,2271
704,1258
56,11476
277,19345
107,3357
11,639
112,2335
213,9035
12,1889
34,3132
112,700
78,754
553,4725
107,7584
170,85
274,3083
1563,639
2356,2066
903,1794
7039,1118
4806,9961
6239,3360
157,2024
11,1657
1003,2239
26570,10462
1295,13037
10836,694
11163,15318
196,2525
96,7702
24509,15130
80,2162
84,10702
14041,4649
25809,2809
95,198
12,2692
179,8362
73,10500
1061,10103
112,975
151,8177
305,14086
1145,4183
5390,629
2948,10785
63,36653
22543,3660
274,186
80,2349
57,1715
24418,10030
60,32383
389,2806
5942,11505
34,3872
192,4242
75,2385
197,33708
83,5307
305,1217
34,6265
8491,14625
20535,11715
4819,733
13297,6626
134,6129
711,3403
202,2421
134,7664
904,14618
133,1472
39,8400
18272,3200
11,498
25859,13936
11,3686
10,1781
148,24676
81,1628
569,1159
24,19403
11,19638
985,11644
365,1206
138,6669
500,700
17036,7730
1799,10371
58,5453
34,3872
151,37102
1677,9801
508,3753
274,211
180,14140
89,1174
1,5661
11,26163
80,6120
29725,11397
72,6870
107,433
263,3982
274,2797
43,573
95,2630
1679,2339
22214,20992
54,8489
31,5412
5,15201
193,4793
25796,21611
189,698
16204,18589
904,2001
202,419
201,31
9113,8462
640,18490
80,1825
739,4987
240,14598
3111,8222
182,1515
25803,715
11,498
182,983
95,12526
34,8363
11692,12
12152,15675
34,91
195,3993
157,414
215,12826
364,8704
21782,29959
17223,4013
8851,1298
10,926
12297,4868
10313,2695
14492,1418
148,2024
398,29387
26406,4177
1434,1622
4372,804
170,3379
170,2116
5,2645
220,1659
212,815
210,1439
11,1199
10,2066
713,6882
13,4941
385,11810
1,8164
157,2214
904,749
1677,11779
84,639
11261,7321
13,221
10,20252
153,4870
2346,13758
417,7880
3509,14355
2810,10103
84,2946
1321,85
502,2301
739,462
307,2218
81,23443
10,2466
34,121
10,2719
311,3062
151,3158
422,7473
305,7358
34,1698
195,3750
37,10307
4525,10944
6,372
1,5661
156,7462
5,16452
11,3672
179,8092
428,360
2844,13355
9160,24315
34,288
17106,2986
3718,1029
3358,1667
848,2005
89,3084
179,2271
20117,2691
454,7562
113,3057
18613,2352
9448,22566
17,18
23016,499
904,9027
512,11933
12,531
25803,13133
11111,359
2835,38378
1157,9648
58,6141
3321,18589
26039,3929
484,15490
381,3998
9550,6995
3128,905
1003,11973
34,6240
3166,41817
229,847
274,10462
20179,4718
75,7735
134,1558
502,396
21874,13754
17375,8151
304,8011
15648,7879
37,452
73,210
294,692
71,31661
34,799
134,1401
181,2566
345,14218
6,5293
22237,3998
5063,17575
79,7022
193,426
6463,16045
27041,2325
202,1699
170,50
10114,580
182,384
239,273
502,93
75,7747
146,3478
12021,1439
34,6307
136,18180
107,603
170,4523
83,5255
15,578
202,6017
438,10141
5,6567
884,14002
6244,1122
17,18
15265,789
384,1719
37,4510
1644,9988
237,6836
1048,580
12,3821
563,540
209,6480
180,9035
18613,5145
151,1805
73,4222
78,5252
5047,2763
237,6836
14912,2881
24,819
311,3371
212,53
5047,2763
22918,624
18613,2871
22,6327
277,3929
170,1472
10,6026
311,3371
63,8828
195,10334
1637,17763
84,10328
6220,21067
8928,8091
25809,1201
12602,247
18613,8280
824,3458
13110,6453
11,12173
28303,8824
144,417
19273,5852
615,7974
11,13171
4718,2158
274,729
48,7675
329,6217
112,4868
305,9403
5753,60208
500,2381
105,6844
37,540
21276,12315
36,2945
25813,9375
923,7032
4197,21728
236,5498
18846,6661
75,351
24395,12773
904,5252
271,2715
185,1344
170,438
138,29416
147,3753
219,3093
531,7107
739,4987
3078,9679
147,988
170,815
18,1357
274,2922
30033,18948
8,31518
705,2345
39,6997
199,2333
2502,16812
10905,247
25796,942
34,208
13,580
112,122
34,1894
170,341
2921,624
202,3068
12735,13102
11533,6320
124,6641
10082,1940
17376,5105
202,1737
10,512
95,12664
384,831
138,5099
176,18312
27956,6488
422,8908
34,6096
6676,6557
138,6536
5,1019
46,370
225,4485
502,1527
8357,5317
904,776
202,4157
130,9439
1145,1906
12602,27681
373,2694
12297,341
201,675
1145,1906
34,1925
360,15
219,11409
75,2
201,3876
71,1429
12,715
2691,6750
193,5212
219,2462
42,5291
238,6476
21331,1897
37,2591
884,154
5,1504
58,8679
304,12872
13,755
421,167
377,31767
856,137
1268,793
34,213
202,3531
34,312
10387,641
6275,24927
37,1979
5,4926
386,1763
11947,1201
43,573
162,237
500,1664
1446,10253
17,3712
299,1330
8449,12126
56,8997
12602,31568
1868,8346
12641,2644
6730,5419
48,11373
202,713
201,4060
2180,29222
4747,539
193,7089
17,1217
1306,1719
4525,2525
13850,755
106,1029
25890,3362
279,8374
3454,760
10,2162
126,1222
310,19143
56,4269
20702,353
80,873
6,831
1171,10602
19,7838
201,467
563,3824
1077,2731
53,3778
10,4134
3447,10615
43,6051
80,1979
79,9844
25835,7627
107,5283
47,1201
196,2715
112,1204
274,1206
156,769
1145,4209
3371,13037
239,15565
189,21132
5,787
4091,7328
78,760
88,554
13067,111
658,2413
515,7767
21,1057
6471,3405
107,11845
64,498
1268,905
271,319
8779,39
11300,48458
18613,290
2929,5763
300,1105
191,5356
39,14471
8215,11921
1181,9875
305,17130
151,17445
355,33647
213,85
9116,1626
57,2263
141,1730
181,4595
880,2904
7759,12161
57,569
95,341
972,5586
199,4611
502,7967
813,901
12,973
72,5023
563,8165
239,14714
25803,13133
79,5186
398,3400
57,315
25813,11505
13332,1626
1444,3199
500,381
6433,8884
146,4931
11534,11198
96,3411
43,2644
500,1299
1003,2606
34,6248
199,4774
106,125
34,6517
502,4113
18,909
23495,3381
239,1670
48,2120
43,15582
6,320
447,13971
28327,393
10508,20992
454,4441
10,3443
25803,3587
80,3881
39,5304
884,4739
267,2908
239,273
1901,769
7328,3728
43,498
13,2929
12297,663
1726,835
195,10989
266,5931
1748,4386
152,8499
106,6217
345,3708
22682,1673
28,3429
27380,11195
5523,675
182,803
25793,5391
556,15683
20943,19509
17,3712
20514,1193
78,815
182,353
195,3339
39,1201
20514,4269
170,3597
170,569
129,1197
11,7055
904,325
26124,4754
60,32383
43,2185
7757,4177
127,8640
25813,3039
17112,381
2490,2043
95,1946
421,4348
1003,23191
440,350
11534,5088
25,5785
34,286
79,3205
67,12
9786,2009
355,6421
95,2904
34,10983
9694,1504
10,2381
20946,569
80,88
8281,11769
189,8346
19734,1897
904,8769
43,1805
598,585
221,2644
461,470
11169,9875
459,580
3447,3998
23,18767
11,13121
34,209
84,3643
25,3820
274,6463
19728,578
219,1775
49,4364
10,9670
34,3196
421,2327
225,29
179,8362
386,9689
11389,8813
365,284
147,8352
34,4124
282,7950
744,5900
1003,2239
1179,17639
201,341
11,230
3673,13945
74,8216
47,499
211,3856
95,871
182,1515
10,3650
182,1472
5269,2158
10,6438
80,20360
237,3224
569,1159
147,1268
10,1845
95,1946
118,8524
277,7281
34,3564
12906,17396
355,11476
151,3299
17929,1544
28291,2483
515,10315
71,11368
38,14885
18,901
223,7882
10,7779
162,6804
274,2204
34,387
739,6124
72,5851
60,588
903,1794
2196,11921
215,1897
28,2477
153,1042
83,8025
14005,8892
84,6419
37,9155
2921,30227
170,192
196,5258
2986,3660
34,1586
7723,493
29856,14885
203,22477
2056,1070
37,700
10642,14711
1677,1070
148,5039
67,2378
274,7265
12953,4071
34,29
193,1815
502,2309
2475,11971
50,309
966,8038
13125,5704
1198,3957
34,10600
903,7880
290,897
2575,3379
70,67198
148,17096
904,4556
26199,9792
1006,2893
20782,988
196,841
388,6226
17713,1105
18498,247
202,3552
10,2279
134,573
4726,22477
3272,1216
129,7816
668,1435
146,458
2076,1070
172,1725
75,11449
37,6120
1,8961
34,886
67,4435
147,1490
14965,425
202,340
363,21260
70,40088
968,5590
3429,4025
287,788
5,8531
83,7444
8982,815
34,6083
197,7208
8357,6394
513,21633
10746,2477
351,3560
124,7551
16458,11752
170,433
27028,5317
60,102
25038,393
1,1652
13489,7012
18188,391
110,11527
199,2176
1236,264
195,9503
1006,2893
3709,2351
3270,1222
64,498
1310,624
1040,1108
134,11241
605,6018
548,1833
4362,4314
203,629
134,512
10,4008
64,1924
161,23443
146,2983
10,3593
212,1574
37,12088
27662,2015
15887,3205
15086,8966
1168,9667
20561,1308
10121,13064
170,414
14492,49
2713,3589
34,370
240,8663
4275,5412
2412,6734
903,2316
20487,3660
80,590
134,7398
170,815
12844,10029
201,10379
28,5616
192,4242
12,4580
3777,4992
11,7633
179,8362
208,4259
15,729
189,3085
10,4116
1006,2893
147,5382
138,15270
792,675
1315,2105
141,247
95,3417
151,25064
454,4677
398,747
27821,94407
10,354
6333,1954
84,3057
3,19509
13,1788
239,273
89,2024
61,1291
18981,5218
37,4510
10,2011
5402,24438
331,230
239,2171
80,16490
5627,448
2495,5436
63,17445
6554,9525
5983,64815
147,1216
500,3195
8285,803
1109,2162
5,5341
10459,12315
91,4929
14492,3541
578,646
440,3
267,2908
38,39
9243,14598
11,4856
311,1452
277,1950
34,1613
263,3395
202,4368
64,2759
134,788
553,9667
36,2945
2056,556
196,402
4223,12390
459,1513
46,908
3219,5382
1126,629
189,26579
10498,979
34,6036
884,5955
25216,9988
24,5091
199,15938
72,3299
17309,7584
157,569
307,7648
331,569
1,294
14937,8889
67,5578
3418,2116
594,870
112,1204
73,19070
83,2674
14542,8788
25,4113
3470,6035
10,6120
224,7879
13187,49
145,1126
17357,30140
2117,31518
215,13735
134,2218
29188,2856
220,4633
309,288
141,569
219,2514
112,4006
10168,5867
34,3438
254,1372
582,980
5,1906
95,988
107,4987
346,7702
904,1947
5218,3365
20535,20404
28870,3350
5,1472
46,2591
6463,9323
1985,4504
3702,6321
26483,3302
11,2043
16878,6139
110,5304
1,1652
4806,20198
201,3410
3079,191
8,629
146,4144
12297,1730
421,1358
55,4414
14224,1116
29011,14355
157,8352
107,341
739,414
83,12624
57,2005
60,13406
7810,1073
25809,95841
212,1919
6730,980
3321,6952
5,6407
202,1416
2019,2029
22790,3403
13,1472
34,880
1985,639
112,4737
3527,1070
1748,9312
